"ALLOC_JOB_DEFINITION";"CALC_CONTEXT_ID";"EC_PROD";"";"STRING";"COLUMN";"CALC_CONTEXT_ID";
"ALLOC_JOB_DEFINITION";"CODE";"EC_PROD";"";"STRING";"COLUMN";"CODE";
"ALLOC_JOB_DEFINITION";"DAYTIME";"EC_PROD";"";"DATE";"COLUMN";"VALID_FROM_DATE";
"ALLOC_JOB_DEFINITION";"JOB_NO";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_NO";
"ALLOC_JOB_DEFINITION";"NAME";"EC_PROD";"";"STRING";"COLUMN";"NAME";
"ALLOC_JOB_DEFINITION";"PERIOD";"EC_PROD";"";"STRING";"COLUMN";"PERIOD";
"ALLOC_JOB_PASS";"CALC_SEQ_ORDERING";"EC_PROD";"N";"STRING";"COLUMN";"CALC_SEQ_ORDERING";
"ALLOC_JOB_PASS";"EXEC_FREQ";"EC_PROD";"N";"STRING";"COLUMN";"EXEC_FREQ";
"ALLOC_JOB_PASS";"EXEC_ORDER";"EC_PROD";"N";"INTEGER";"COLUMN";"SORT_ORDER";
"ALLOC_JOB_PASS";"JOB_NO";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_NO";
"ALLOC_JOB_PASS";"JOB_PASS_NO";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_PASS_NO";
"ALLOC_JOB_PASS";"METHOD";"EC_PROD";"N";"STRING";"COLUMN";"METHOD";
"ALLOC_JOB_PASS";"PERIOD";"EC_PROD";"N";"STRING";"FUNCTION";"ec_alloc_job_definition.period(JOB_NO)";
"ALLOC_JOB_STATUS_PROCESS";"ALLOC_NETWORK_ID";"EC_PROD";"Y";"STRING";"COLUMN";"ALLOC_NETWORK_ID";
"ALLOC_JOB_STATUS_PROCESS";"DAYTIME";"EC_PROD";"Y";"DATE";"COLUMN";"DAYTIME";
"ALLOC_JOB_STATUS_PROCESS";"END_DATE";"EC_PROD";"N";"DATE";"COLUMN";"END_DATE";
"ALLOC_JOB_STATUS_PROCESS";"JOB_ID";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_ID";
"ALLOC_JOB_STATUS_PROCESS";"PROCESS_ID";"EC_PROD";"Y";"STRING";"COLUMN";"PROCESS_ID";
"ALLOC_NETWORK";"CODE";"EC_PROD";"N";"STRING";"COLUMN";"OBJECT_CODE";
